timestamp,price
2025-01-13 00:00:00,2.153169093043295e-05
2025-01-14 00:00:00,2.1203341058920377e-05
2025-01-15 00:00:00,2.164308152690397e-05
2025-01-16 00:00:00,2.283435722181773e-05
2025-01-17 00:00:00,2.1998408479531475e-05
2025-01-18 00:00:00,2.4222138688772824e-05
2025-01-19 00:00:00,2.271964905736459e-05
2025-01-20 00:00:00,2.0292941420535845e-05
2025-01-21 00:00:00,2.027424612363711e-05
2025-01-22 00:00:00,2.090194963438395e-05
2025-01-23 00:00:00,2.0181738875930192e-05
2025-01-24 00:00:00,2.0147707571149698e-05
2025-01-25 00:00:00,1.9911887954216567e-05
2025-01-26 00:00:00,1.99756547601229e-05
2025-01-27 00:00:00,1.907583837811119e-05
2025-01-28 00:00:00,1.8937559569613283e-05
2025-01-29 00:00:00,1.7968049667482056e-05
2025-01-30 00:00:00,1.8301175608699826e-05
2025-01-31 00:00:00,1.868444404782593e-05
2025-02-01 00:00:00,1.8874176613459652e-05
2025-02-02 00:00:00,1.768461049418517e-05
2025-02-03 00:00:00,1.5461478424456613e-05
2025-02-04 00:00:00,1.6758652321727645e-05
2025-02-05 00:00:00,1.5795483129033613e-05
2025-02-06 00:00:00,1.5768798822590807e-05
2025-02-07 00:00:00,1.484594708761407e-05
2025-02-08 00:00:00,1.5094685840596346e-05
2025-02-09 00:00:00,1.596017626980966e-05
2025-02-10 00:00:00,1.5698371787074686e-05
2025-02-11 00:00:00,1.5793461323522236e-05
2025-02-12 00:00:00,1.5700233749412447e-05
2025-02-13 00:00:00,1.7009109329531596e-05
2025-02-14 00:00:00,1.6306311871297802e-05
2025-02-15 00:00:00,1.67319408149635e-05
2025-02-16 00:00:00,1.6326046103467224e-05
2025-02-17 00:00:00,1.596285016010297e-05
2025-02-18 00:00:00,1.5733564465184877e-05
2025-02-19 00:00:00,1.52157279950267e-05
2025-02-20 00:00:00,1.539324097033591e-05
2025-02-21 00:00:00,1.55682197532666e-05
2025-02-22 00:00:00,1.508598865386535e-05
2025-02-23 00:00:00,1.5620460732317345e-05
2025-02-24 00:00:00,1.547576272647116e-05
2025-02-25 00:00:00,1.3618030815978713e-05
2025-02-26 00:00:00,1.4089719762457831e-05
2025-02-27 00:00:00,1.4370458550186235e-05
2025-02-28 00:00:00,1.4430994615339297e-05
2025-03-01 00:00:00,1.3943722124082336e-05
2025-03-02 00:00:00,1.3640458975857407e-05
2025-03-03 00:00:00,1.5132756888953644e-05
2025-03-04 00:00:00,1.2907393628072152e-05
2025-03-05 00:00:00,1.3083873433257073e-05
2025-03-06 00:00:00,1.3381158617652502e-05
2025-03-07 00:00:00,1.3422366670975495e-05
2025-03-08 00:00:00,1.3131245997973966e-05
2025-03-09 00:00:00,1.2653599706487787e-05
2025-03-09 12:15:11,1.23262488585391e-05
